,CHEMICAL_ID,SUB_PATHWAY,SUPER_PATHWAY,BIOCHEMICAL_NAME,CAS,KEGG,HMDB,PUBCHEM,MEAN_WITHIN_BATCH_CV,MEDIAN_WITHIN_BATCH_CV,ACROSS_BATCH_CV,NUM_CONTROLS_DETECTED,PERCENT_CONTROLS_DETECTED,TOTAL_CONTROLS,NUM_SAMPLES_DETECTED,PERCENT_SAMPLES_DETECTED,TOTAL_SAMPLES
1086,100021992,Fatty Acid Metabolism (Acyl Glycine),Lipid,"cis-3,4-methyleneheptanoylglycine",,,,,0.0666462256440129,0.0739737211047531,0.106650576501093,348.0,0.925531914893617,376.0,3433,0.931867535287731,3684
1087,100022003,Partially Characterized Molecules,Partially Characterized Molecules,"bilirubin degradation product, C16H18N2O5 (1)**",,,,,0.257691495667238,0.256117025921303,0.307708002622004,353.0,0.938829787234043,376.0,3376,0.916395222584148,3684
1088,100022004,Partially Characterized Molecules,Partially Characterized Molecules,"bilirubin degradation product, C16H18N2O5 (2)**",,,,,0.244332032706826,0.240931897151705,0.325121254990221,351.0,0.933510638297872,376.0,3511,0.953040173724213,3684
1089,100022005,Partially Characterized Molecules,Partially Characterized Molecules,"bilirubin degradation product, C17H18N2O4 (1)**",,,,,0.146082109102041,0.122918805715957,0.308345526549293,350.0,0.930851063829787,376.0,3403,0.923724212812161,3684
1090,100022006,Partially Characterized Molecules,Partially Characterized Molecules,"bilirubin degradation product, C17H18N2O4 (2)**",,,,,0.132731390881999,0.132586033269156,0.291969193712535,352.0,0.936170212765957,376.0,3505,0.951411509229099,3684
1091,100022007,Partially Characterized Molecules,Partially Characterized Molecules,"bilirubin degradation product, C17H18N2O4 (3)**",,,,,0.148583626090931,0.149136664033066,0.286485047327802,343.0,0.912234042553191,376.0,3501,0.950325732899023,3684
1092,100022008,Partially Characterized Molecules,Partially Characterized Molecules,"bilirubin degradation product, C17H20N2O5 (1)**",,,,,0.461724194873555,0.487141728550741,0.561651945189645,354.0,0.941489361702128,376.0,3500,0.950054288816504,3684
1093,100022009,Partially Characterized Molecules,Partially Characterized Molecules,"bilirubin degradation product, C17H20N2O5 (2)**",,,,,0.45123320866654,0.479134734576512,0.555262859628974,347.0,0.922872340425532,376.0,3535,0.959554831704669,3684
1094,100022013,Corticosteroids,Lipid,tetrahydrocortisol glucuronide,,,,,0.0668798700060581,0.0628878436575814,0.116606684158727,348.0,0.925531914893617,376.0,3463,0.940010857763301,3684
1095,100022041,Modified Peptides,Peptide,"N,N-dimethyl-pro-pro",,,,,0.0821504217754549,0.078453005191965,0.0970009212505843,347.0,0.922872340425532,376.0,3497,0.949239956568947,3684
1096,100022120,Chemical,Xenobiotics,oxindolylalanine,,,,20977764.0,0.126851545567821,0.116132401255071,0.164140577037106,344.0,0.914893617021277,376.0,3492,0.947882736156352,3684
1097,100022127,Corticosteroids,Lipid,tetrahydrocortisone glucuronide (5),,,,,0.0849641419149277,0.0712996911690248,0.143832809367463,341.0,0.906914893617021,376.0,3426,0.929967426710098,3684
1098,999932698,,,X - 11381,,,,,0.112690412387663,0.0730295031758759,0.201893688567109,351.0,0.933510638297872,376.0,3403,0.923724212812161,3684
1099,999933132,,,X - 11787,,,,,0.0696392156243375,0.0674491861541046,0.0842011860052061,353.0,0.938829787234043,376.0,3496,0.948968512486428,3684
1100,999933140,,,X - 11795,,,,,0.0973887588161903,0.0682650551657022,0.165168601364398,346.0,0.920212765957447,376.0,3481,0.944896851248643,3684
1101,999946259,,,X - 21258,,,,,0.0426050219040683,0.0415304369321381,0.163851763859393,355.0,0.944148936170213,376.0,3488,0.946796959826276,3684
1102,999946261,,,X - 19438,,,,,0.137391198158015,0.144300463439307,0.203468679314362,335.0,0.890957446808511,376.0,3346,0.908251900108578,3684
1103,999946266,,,X - 15486,,,,,0.0786934627376963,0.073568980319716,0.111569969773274,351.0,0.933510638297872,376.0,3504,0.95114006514658,3684
1104,999946283,,,X - 15461,,,,,0.171926586212807,0.159780040642381,0.206989825290236,338.0,0.898936170212766,376.0,3324,0.90228013029316,3684
1105,999946294,,,X - 21285,,,,,0.165475678207334,0.139664814417384,0.190168966848724,338.0,0.898936170212766,376.0,2908,0.789359391965255,3684
1106,999946295,,,X - 21286,,,,,0.216541285931062,0.23413444959288,0.23924832747137,352.0,0.936170212765957,376.0,3460,0.939196525515744,3684
1107,999946316,,,X - 21295,,,,,0.117742536376481,0.117311011254537,0.259080138982139,124.0,0.329787234042553,376.0,1058,0.287187839305103,3684
1108,999946318,,,X - 12714,,,,,0.160382749031051,0.142155204186983,0.315746811561625,236.0,0.627659574468085,376.0,1809,0.491042345276873,3684
1109,999946354,,,X - 21310,,,,,0.185508751586666,0.107418709373879,0.220719830180176,336.0,0.893617021276596,376.0,3372,0.915309446254072,3684
1110,999946355,,,X - 09789,,,,,0.0475075067282971,0.0417982133998097,0.104823257785208,149.0,0.396276595744681,376.0,1855,0.503528773072747,3684
1111,999946356,,,X - 21312,,,,,0.140965220015562,0.143012132576826,0.20103189815887,344.0,0.914893617021277,376.0,2095,0.568675352877307,3684
1112,999946359,,,X - 21315,,,,,0.0981274798130959,0.0981274798130959,0.291809282796157,9.0,0.023936170212766,376.0,262,0.0711183496199783,3684
1113,999946362,,,X - 21318,,,,,0.229367134389128,0.233182186951822,0.26489114840728,14.0,0.0372340425531915,376.0,242,0.0656894679695983,3684
1114,999946363,,,X - 21319,,,,,0.0693150374988745,0.0621128063151327,0.0894699199309466,343.0,0.912234042553191,376.0,3453,0.937296416938111,3684
1115,999946364,,,X - 12847,,,,,0.0647018084608899,0.0551745285302262,0.186589904147909,351.0,0.933510638297872,376.0,3252,0.882736156351792,3684
1116,999946384,,,X - 21339,,,,,0.0759377127870773,0.0671026315302747,0.12046275110511,354.0,0.941489361702128,376.0,3499,0.949782844733985,3684
1117,999946386,,,X - 21341,,,,,0.124120736441713,0.112999224023323,0.696190434312195,39.0,0.103723404255319,376.0,282,0.0765472312703583,3684
1118,999946390,,,X - 11308,,,,,0.0857118390110455,0.0703966790672133,0.167368092982647,351.0,0.933510638297872,376.0,3512,0.953311617806732,3684
1119,999946398,,,X - 21353,,,,,0.09284233690644,0.0739566062858273,0.10918830982801,345.0,0.917553191489362,376.0,3494,0.94842562432139,3684
1120,999946409,,,X - 21364,,,,,0.0934822813017008,0.0808774061399175,0.127036085341626,343.0,0.912234042553191,376.0,3456,0.938110749185668,3684
1121,999946417,,,X - 13866,,,,,0.0631346403802859,0.0539855275601637,0.191604552982238,354.0,0.941489361702128,376.0,3477,0.943811074918567,3684
1122,999946428,,,X - 21383,,,,,0.0847080058773829,0.074455547462502,0.204158032198459,348.0,0.925531914893617,376.0,3392,0.920738327904452,3684
1123,999946455,,,X - 21410,,,,,0.161127500035445,0.169490782142299,0.214678745504682,353.0,0.938829787234043,376.0,2767,0.751085776330076,3684
1124,999946460,,,X - 11444,,,,,0.0661381304712724,0.0529696000981605,0.0903882951946566,353.0,0.938829787234043,376.0,3479,0.944353963083605,3684
1125,999946461,,,X - 16124,,,,,0.0583590541832575,0.0534586239226232,0.748162223035069,353.0,0.938829787234043,376.0,1622,0.44028230184582,3684
1126,999946466,,,X - 11843,,,,,0.0583764235885893,0.0556694496953921,0.391860124676694,355.0,0.944148936170213,376.0,2626,0.712812160694897,3684
1127,999946486,,,X - 21441,,,,,0.133346823495843,0.102798996839836,0.165475725452604,337.0,0.896276595744681,376.0,3241,0.879750271444082,3684
1128,999946487,,,X - 21442,,,,,0.0537628064111592,0.0450312874054355,0.195009687320938,351.0,0.933510638297872,376.0,2784,0.755700325732899,3684
1129,999946488,,,X - 11847,,,,,0.128886592306655,0.0947565540501591,0.301692118271409,339.0,0.901595744680851,376.0,3268,0.887079261672096,3684
1130,999946507,,,X - 11850,,,,,0.0535966142289409,0.0471743525038951,0.476030657303643,353.0,0.938829787234043,376.0,2936,0.796959826275787,3684
1131,999946510,,,X - 12544,,,,,0.0638945776295821,0.0574731474952113,0.123183922271997,355.0,0.944148936170213,376.0,2945,0.799402823018458,3684
1132,999946511,,,X - 16938,,,,,0.322600262314037,0.304067185919028,0.381832215194729,298.0,0.792553191489362,376.0,3070,0.833333333333333,3684
1133,999946512,,,X - 21467,,,,,0.12254782841613,0.112580365448604,0.13445496526874,337.0,0.896276595744681,376.0,3375,0.916123778501629,3684
1134,999946515,,,X - 21470,,,,,0.152823285498822,0.135618456685317,0.177852734381437,344.0,0.914893617021277,376.0,3294,0.89413680781759,3684
1135,999946516,,,X - 21471,,,,,0.119020580658848,0.107145510868934,0.138190710813035,341.0,0.906914893617021,376.0,3361,0.912323561346363,3684
1136,999946521,,,X - 11852,,,,,0.0588859932889407,0.0557986787278812,0.286218376779838,350.0,0.930851063829787,376.0,2946,0.799674267100977,3684
1137,999946590,,,X - 07765,,,,,0.0582020099768035,0.0496882939814974,0.20972898141742,354.0,0.941489361702128,376.0,3426,0.929967426710098,3684
1138,999946592,,,X - 11299,,,,,0.0542601759875639,0.0428924763141587,0.20845618012066,346.0,0.920212765957447,376.0,3483,0.945439739413681,3684
1139,999946594,,,X - 11372,,,,,0.108097318523222,0.0902721255802583,0.158613712221328,350.0,0.930851063829787,376.0,3488,0.946796959826276,3684
1140,999946595,,,X - 11378,,,,,0.221015904728544,0.174891480379847,0.274131101528021,337.0,0.896276595744681,376.0,3358,0.911509229098806,3684
1141,999946601,,,X - 11470,,,,,0.0658553360705275,0.055758149324328,0.0909691431210453,349.0,0.928191489361702,376.0,3468,0.941368078175896,3684
1142,999946602,,,X - 11478,,,,,0.051850609794764,0.0504302099646357,0.0805247686749833,354.0,0.941489361702128,376.0,3513,0.953583061889251,3684
1143,999946607,,,X - 11849,,,,,0.0974683922144651,0.0651538579697384,0.25068477353213,349.0,0.928191489361702,376.0,3361,0.912323561346363,3684
1144,999946608,,,X - 11880,,,,,0.13740544370964,0.114261782605566,0.168296063073165,350.0,0.930851063829787,376.0,3486,0.946254071661238,3684
1145,999946610,,,X - 12007,,,,,0.118983496518441,0.121574588706391,0.28050626344274,342.0,0.909574468085106,376.0,3053,0.82871878393051,3684
1146,999946611,,,X - 12013,,,,,0.0953726737728606,0.0848485482705998,0.428453490634035,347.0,0.922872340425532,376.0,2281,0.619163952225842,3684
1147,999946613,,,X - 12216,,,,,0.0866374142848869,0.0807777235748939,0.156464081984821,350.0,0.930851063829787,376.0,3432,0.931596091205212,3684
1148,999946615,,,X - 12407,,,,,0.127756793259079,0.168819393630605,0.35197176476513,20.0,0.0531914893617021,376.0,337,0.0914766558089034,3684
1149,999946616,,,X - 12411,,,,,0.121969613503973,0.101874819908332,0.208106020425754,350.0,0.930851063829787,376.0,3442,0.934310532030402,3684
1150,999946620,,,X - 12462,,,,,0.144030267112971,0.139028589070541,0.239724822471495,346.0,0.920212765957447,376.0,3442,0.934310532030402,3684
1151,999946623,,,X - 12729,,,,,0.110053717785504,0.106492728887704,0.206003797273219,347.0,0.922872340425532,376.0,3126,0.848534201954398,3684
1152,999946624,,,X - 12798,,,,,0.105839194212262,0.0873556846251624,0.134124318018172,346.0,0.920212765957447,376.0,3384,0.9185667752443,3684
1153,999946627,,,X - 12740,,,,,0.0634069397892439,0.0558746336332898,0.307568189937833,350.0,0.930851063829787,376.0,2601,0.706026058631922,3684
1154,999946630,,,X - 12816,,,,,0.0692011664694688,0.0511457546938953,0.114276720312564,349.0,0.928191489361702,376.0,1985,0.538816503800217,3684
1155,999946632,,,X - 14056,,,,,0.1345668493432,0.112041460619292,0.171035656363659,341.0,0.906914893617021,376.0,3490,0.947339847991314,3684
1156,999946633,,,X - 12844,,,,,0.0640936444681847,0.0489325740852975,0.0819769198774494,353.0,0.938829787234043,376.0,3481,0.944896851248643,3684
1157,999946636,,,X - 12849,,,,,0.0740186986563156,0.0626236011671139,0.384591714394796,346.0,0.920212765957447,376.0,3171,0.860749185667753,3684
1158,999946639,,,X - 12851,,,,,0.102846616906875,0.0763670981059282,0.170882302619003,342.0,0.909574468085106,376.0,2795,0.758686210640608,3684
1159,999946645,,,X - 13728,,,,,0.105987529019946,0.0877399511030554,0.19695232010885,350.0,0.930851063829787,376.0,3419,0.928067318132465,3684
1160,999946646,,,X - 13835,,,,,0.0759779185933054,0.0629190394239871,0.198647524272701,349.0,0.928191489361702,376.0,3309,0.898208469055375,3684
1161,999946649,,,X - 14568,,,,,0.0458650032363444,0.0389750304291393,0.0452107665076511,32.0,0.0851063829787234,376.0,978,0.265472312703583,3684
1162,999946652,,,X - 14658,,,,,0.182810091797298,0.182684638369947,0.231033369985532,135.0,0.359042553191489,376.0,1280,0.347448425624321,3684
1163,999946657,,,X - 14939,,,,,0.0677341913934202,0.0618465974352736,0.0989638983535205,354.0,0.941489361702128,376.0,3501,0.950325732899023,3684
1164,999946658,,,X - 15220,,,,,0.197180078057579,0.198260416379784,0.301815379785287,121.0,0.321808510638298,376.0,1497,0.406351791530945,3684
1165,999946661,,,X - 15245,,,,,0.297432029059412,0.224486961997019,0.494719008630518,255.0,0.678191489361702,376.0,1991,0.540445168295331,3684
1166,999946665,,,X - 15674,,,,,0.233972950033824,0.216375951213967,0.369478232218626,205.0,0.545212765957447,376.0,2126,0.577090119435396,3684
1167,999946666,,,X - 15728,,,,,0.0558430355847432,0.0488301317862413,0.389212642496817,351.0,0.933510638297872,376.0,2836,0.769815418023887,3684
1168,999946673,,,X - 16576,,,,,0.130721948480616,0.105011471849978,0.153596696775065,272.0,0.723404255319149,376.0,2753,0.74728555917481,3684
1169,999946674,,,X - 21607,,,,,0.124415398477816,0.0976314939750939,0.170105168161275,349.0,0.928191489361702,376.0,3358,0.911509229098806,3684
1170,999946681,,,X - 16935,,,,,0.0817617155946116,0.0667755385287758,0.131034178051775,353.0,0.938829787234043,376.0,3473,0.942725298588491,3684
1171,999946685,,,X - 16964,,,,,0.16398460637483,0.117754035409246,0.169872157633588,330.0,0.877659574468085,376.0,3169,0.860206297502715,3684
1172,999946690,,,X - 18901,,,,,0.0607901262804146,0.0560206143576125,0.175765987392616,344.0,0.914893617021277,376.0,3447,0.935667752442997,3684
1173,999946695,,,X - 18913,,,,,0.0669078608806891,0.0606700854170264,0.121131393684601,348.0,0.925531914893617,376.0,3521,0.955754614549403,3684
1174,999946700,,,X - 18922,,,,,0.0900011257552016,0.0854024408515183,0.110263419090594,348.0,0.925531914893617,376.0,3482,0.945168295331162,3684
1175,999946701,,,X - 19141,,,,,0.0672421743497506,0.0631075738949108,0.10490963257522,344.0,0.914893617021277,376.0,3491,0.947611292073833,3684
1176,999946705,,,X - 17438,,,,,0.171176254084899,0.154103010669075,0.274762006768282,289.0,0.768617021276596,376.0,2464,0.668838219326819,3684
1177,999946707,,,X - 17653,,,,,0.121200411347202,0.0986616209011953,0.15637270601565,351.0,0.933510638297872,376.0,3448,0.935939196525516,3684
1178,999946710,,,X - 17690,,,,,0.0684256756004998,0.0658701607509669,0.311908013760178,347.0,0.922872340425532,376.0,3149,0.854777415852334,3684
1179,999946902,,,X - 21733,,,,,0.152961647944495,0.150568333321606,0.18890606913348,332.0,0.882978723404255,376.0,2767,0.751085776330076,3684
1180,999946905,,,X - 21736,,,,,0.0554964648562361,0.0520711553151151,0.116936061159551,347.0,0.922872340425532,376.0,3491,0.947611292073833,3684
1181,999946906,,,X - 21737,,,,,0.0737462879502795,0.0611544300219444,0.431945276243357,38.0,0.101063829787234,376.0,722,0.195982627578719,3684
1182,999946911,,,X - 21742,,,,,0.0592027983455947,0.0511143636996914,0.54695873862434,348.0,0.925531914893617,376.0,2564,0.695982627578719,3684
1183,999946923,,,X - 21752,,,,,0.113577954957488,0.0801364307826923,0.252257769866111,335.0,0.890957446808511,376.0,2123,0.576275787187839,3684
1184,999946932,,,X - 12104,,,,,0.246846056439779,0.259395217566792,0.360432805660503,166.0,0.441489361702128,376.0,2362,0.641150922909881,3684
1185,999946966,,,X - 12126,,,,,0.171611665461745,0.165663048162513,0.229222262543783,328.0,0.872340425531915,376.0,2716,0.737242128121607,3684
1186,999946970,,,X - 17676,,,,,0.109509373788554,0.102234495985197,0.162841609518199,347.0,0.922872340425532,376.0,3398,0.922366992399566,3684
1187,999946972,,,X - 21796,,,,,0.116849535675891,0.11197535792916,0.154974834540253,343.0,0.912234042553191,376.0,3485,0.945982627578719,3684
1188,999946973,,,X - 12718,,,,,0.162374598394,0.149997175506295,0.19508064217354,314.0,0.835106382978723,376.0,2751,0.746742671009772,3684
1189,999946976,,,X - 17365,,,,,0.121285782295064,0.113998823159136,0.177817661237147,338.0,0.898936170212766,376.0,1691,0.459011943539631,3684
1190,999946977,,,X - 15503,,,,,0.0939053030794533,0.08910053405088,0.11065268581153,351.0,0.933510638297872,376.0,3495,0.948697068403909,3684
1191,999946980,,,X - 21803,,,,,0.121351040427943,0.118090059320096,0.165721579368465,331.0,0.88031914893617,376.0,743,0.201682953311618,3684
1192,999946985,,,X - 12193,,,,,0.316016092268867,0.285345155983009,0.314817413355155,282.0,0.75,376.0,2409,0.653908794788274,3684
1193,999946986,,,X - 12812,,,,,0.0927325956174185,0.0887347065373361,0.162619178624413,355.0,0.944148936170213,376.0,2889,0.784201954397394,3684
1194,999946989,,,X - 17348,,,,,0.0903384640987471,0.0797769709131944,0.23086690489851,346.0,0.920212765957447,376.0,825,0.223941368078176,3684
1195,999946992,,,X - 21815,,,,,0.115903665944727,0.108395500284166,0.16306394887655,352.0,0.936170212765957,376.0,1776,0.482084690553746,3684
1196,999946993,,,X - 21816,,,,,0.15126312035456,0.134700101112205,0.185410467084369,340.0,0.904255319148936,376.0,1731,0.469869706840391,3684
1197,999946994,,,X - 17367,,,,,0.106622405084946,0.0920569345880139,0.202013331168294,333.0,0.885638297872341,376.0,1811,0.491585233441911,3684
1198,999946997,,,X - 12822,,,,,0.128489571519278,0.133026970801982,0.148713091423296,351.0,0.933510638297872,376.0,3236,0.878393051031488,3684
1199,999946998,,,X - 21821,,,,,0.0991519435724724,0.0981740401610033,0.154935159567677,349.0,0.928191489361702,376.0,2961,0.803745928338762,3684
1200,999947006,,,X - 21829,,,,,0.103281101591516,0.0942144046678819,0.147349594736013,350.0,0.930851063829787,376.0,3454,0.93756786102063,3684
1201,999947009,,,X - 17354,,,,,0.0857318871251771,0.0692146372646275,0.266336451892982,352.0,0.936170212765957,376.0,2170,0.589033659066232,3684
1202,999947011,,,X - 21834,,,,,0.0835580475186249,0.0744040973620966,0.191210982246848,348.0,0.925531914893617,376.0,2848,0.773072747014115,3684
1203,999947014,,,X - 12839,,,,,0.170258382883959,0.173020011020873,0.244551478474927,308.0,0.819148936170213,376.0,1874,0.508686210640608,3684
1204,999947015,,,X - 21838,,,,,0.127285346007628,0.112511215509878,0.210798344155954,349.0,0.928191489361702,376.0,764,0.207383279044517,3684
1205,999947016,,,X - 21839,,,,,0.140149716765014,0.124700041547688,0.198683857823683,337.0,0.896276595744681,376.0,1739,0.472041259500543,3684
1206,999947017,,,X - 21840,,,,,0.180989303398545,0.167178723643753,0.250159213119406,291.0,0.773936170212766,376.0,1344,0.364820846905537,3684
1207,999947019,,,X - 21842,,,,,0.153140133698975,0.148200584287319,0.256896259056357,236.0,0.627659574468085,376.0,1328,0.360477741585233,3684
1208,999947022,,,X - 21845,,,,,0.0954047207175867,0.0846418975255409,0.110251161748162,342.0,0.909574468085106,376.0,2141,0.581161780673181,3684
1209,999947025,,,X - 12848,,,,,0.150604134438527,0.128719423502311,0.212541241984856,22.0,0.0585106382978723,376.0,499,0.135450597176982,3684
1210,999947028,,,X - 21851,,,,,0.160846471308054,0.169161780317487,0.230271256281585,190.0,0.50531914893617,376.0,1665,0.451954397394137,3684
1211,999947181,,,X - 21935,,,,,0.272826009699682,0.279150265881659,0.257638780685162,25.0,0.0664893617021277,376.0,506,0.137350705754615,3684
